67.325, 2019-07-18 04:43:25.171769
67.2116, 2019-07-18 04:48:26.131772
67.2116, 2019-07-18 04:53:27.091772
67.1, 2019-07-18 04:58:28.051763
67.1, 2019-07-18 05:03:29.011773
67.1, 2019-07-18 05:08:29.972138
67.1, 2019-07-18 05:13:30.931605
66.9866, 2019-07-18 05:18:31.891453
66.9866, 2019-07-18 05:23:32.852131
66.875, 2019-07-18 05:28:33.811820
66.875, 2019-07-18 05:33:34.771752
66.875, 2019-07-18 05:38:35.731752
66.875, 2019-07-18 05:43:36.691752
66.7616, 2019-07-18 05:48:37.651753
66.65, 2019-07-18 05:53:38.611743
66.65, 2019-07-18 05:58:39.571765
66.5366, 2019-07-18 06:03:40.531750
66.65, 2019-07-18 06:08:41.411757
66.5366, 2019-07-18 06:13:42.291769
66.5366, 2019-07-18 06:18:43.171764
66.5366, 2019-07-18 06:23:44.131764
66.425, 2019-07-18 06:28:45.011769
66.425, 2019-07-18 06:33:45.971455
66.3116, 2019-07-18 06:38:46.931780
66.3116, 2019-07-18 06:43:47.891768
66.3116, 2019-07-18 06:48:48.851753
66.3116, 2019-07-18 06:53:49.811753
66.2, 2019-07-18 06:58:50.771760
66.2, 2019-07-18 07:03:51.731752
66.2, 2019-07-18 07:08:52.691772
65.1866, 2019-07-18 07:13:53.651761
64.7366, 2019-07-18 07:18:54.611756
64.85, 2019-07-18 07:23:55.571739
65.3, 2019-07-18 07:28:56.531590
66.425, 2019-07-18 07:33:57.491753
66.9866, 2019-07-18 07:38:58.451756
67.2116, 2019-07-18 07:43:59.411923
67.55, 2019-07-18 07:49:00.371762
67.775, 2019-07-18 07:54:01.331792
67.325, 2019-07-18 07:59:02.291761
66.65, 2019-07-18 08:04:03.251764
66.2, 2019-07-18 08:09:04.211752
65.975, 2019-07-18 08:14:05.171764
65.75, 2019-07-18 08:19:06.131787
66.65, 2019-07-18 08:24:07.091775
67.4366, 2019-07-18 08:29:08.051789
67.775, 2019-07-18 08:34:09.011764
68.0, 2019-07-18 08:39:09.971758
68.225, 2019-07-18 08:44:10.931758
68.225, 2019-07-18 08:49:11.891762
67.1, 2019-07-18 08:54:12.851763
66.7616, 2019-07-18 08:59:13.811778
66.425, 2019-07-18 09:04:14.771761
66.3116, 2019-07-18 09:09:15.731767
66.2, 2019-07-18 09:14:16.691751
66.0866, 2019-07-18 09:19:17.651760
67.325, 2019-07-18 09:24:18.611761
67.8866, 2019-07-18 09:29:19.571761
68.225, 2019-07-18 09:34:20.531753
68.45, 2019-07-18 09:39:21.491756
68.3366, 2019-07-18 09:44:22.451747
67.325, 2019-07-18 09:49:23.411763
66.9866, 2019-07-18 09:54:24.371749
66.875, 2019-07-18 09:59:25.331801
66.5366, 2019-07-18 10:04:26.292041
67.4366, 2019-07-18 10:09:27.251753
68.225, 2019-07-18 10:14:28.211755
68.675, 2019-07-18 10:19:29.171745
69.0116, 2019-07-18 10:24:30.131783
69.125, 2019-07-18 10:29:31.091563
68.0, 2019-07-18 10:34:32.051454
67.6616, 2019-07-18 10:39:33.011768
67.55, 2019-07-18 10:44:33.971767
67.4366, 2019-07-18 10:49:34.931448
67.4366, 2019-07-18 10:54:35.891766
67.325, 2019-07-18 10:59:36.851781
67.325, 2019-07-18 11:04:37.811754
67.325, 2019-07-18 11:09:38.771750
67.325, 2019-07-18 11:14:39.731768
67.4366, 2019-07-18 11:19:40.731756
67.325, 2019-07-18 11:24:41.731786
67.325, 2019-07-18 11:29:42.691749
67.325, 2019-07-18 11:34:43.651758
67.325, 2019-07-18 11:39:44.531762
67.325, 2019-07-18 11:44:45.491749
67.4366, 2019-07-18 11:49:46.451770
67.4366, 2019-07-18 11:54:47.411927
67.325, 2019-07-18 11:59:48.451745
67.4366, 2019-07-18 12:04:49.411795
67.4366, 2019-07-18 12:09:50.371945
67.55, 2019-07-18 12:14:51.331789
67.6616, 2019-07-18 12:19:52.291790
67.6616, 2019-07-18 12:24:53.251775
67.6616, 2019-07-18 12:29:54.211764
67.6616, 2019-07-18 12:34:55.171758
67.6616, 2019-07-18 12:39:56.131441
67.775, 2019-07-18 12:44:57.091764
67.775, 2019-07-18 12:49:58.051772
67.775, 2019-07-18 12:54:59.011771
67.8866, 2019-07-18 12:59:59.971763
67.8866, 2019-07-18 13:05:00.931786
67.8866, 2019-07-18 13:10:01.891827
68.0, 2019-07-18 13:15:02.851879
68.0, 2019-07-18 13:20:03.811468
68.0, 2019-07-18 13:25:04.771769
68.0, 2019-07-18 13:30:05.731768
68.0, 2019-07-18 13:35:06.691765
68.225, 2019-07-18 13:40:07.651751
68.3366, 2019-07-18 13:45:08.611760
68.225, 2019-07-18 13:50:09.571765
68.45, 2019-07-18 13:55:10.531754
68.45, 2019-07-18 14:00:11.491750
68.45, 2019-07-18 14:05:12.451750
68.5616, 2019-07-18 14:10:13.411807
68.675, 2019-07-18 14:15:14.371449
68.675, 2019-07-18 14:20:15.331824
68.5616, 2019-07-18 14:25:16.291778
68.675, 2019-07-18 14:30:17.251913
68.675, 2019-07-18 14:35:18.211775
68.45, 2019-07-18 14:40:19.171765
68.225, 2019-07-18 14:45:20.131866
68.3366, 2019-07-18 14:50:21.091764
68.225, 2019-07-18 14:55:22.051772
68.3366, 2019-07-18 15:00:23.011761
68.3366, 2019-07-18 15:05:23.971787
68.225, 2019-07-18 15:10:24.931754
68.1116, 2019-07-18 15:15:25.891777
68.0, 2019-07-18 15:20:26.771792
67.8866, 2019-07-18 15:25:27.731752
68.0, 2019-07-18 15:30:28.691766
68.0, 2019-07-18 15:35:29.571764
67.8866, 2019-07-18 15:40:30.531768
67.8866, 2019-07-18 15:45:31.491456
67.8866, 2019-07-18 15:50:32.451452
67.8866, 2019-07-18 15:55:33.411787
68.1116, 2019-07-18 16:00:34.371759
68.0, 2019-07-18 16:05:35.331797
68.0, 2019-07-18 16:10:36.291743
67.8866, 2019-07-18 16:15:37.171759
67.775, 2019-07-18 16:20:38.131791
67.8866, 2019-07-18 16:25:39.091756
67.8866, 2019-07-18 16:30:40.051752
67.8866, 2019-07-18 16:35:41.011755
67.775, 2019-07-18 16:40:41.971761
67.775, 2019-07-18 16:45:42.931785
67.775, 2019-07-18 16:50:43.891768
67.6616, 2019-07-18 16:55:44.851791
67.55, 2019-07-18 17:00:45.811790
67.55, 2019-07-18 17:05:46.771758
67.55, 2019-07-18 17:10:47.731760
67.325, 2019-07-18 17:15:48.691778
67.55, 2019-07-18 17:20:49.651762
67.4366, 2019-07-18 17:25:50.611760
67.325, 2019-07-18 17:30:51.571768
67.4366, 2019-07-18 17:35:52.531783
67.4366, 2019-07-18 17:40:53.491964
67.55, 2019-07-18 17:45:54.451751
67.55, 2019-07-18 17:50:55.411757
67.55, 2019-07-18 17:55:56.371758
67.55, 2019-07-18 18:00:57.331777
67.4366, 2019-07-18 18:05:58.291439
67.325, 2019-07-18 18:10:59.171756
67.325, 2019-07-18 18:16:00.131761
67.4366, 2019-07-18 18:21:01.091758
67.55, 2019-07-18 18:26:02.051759
67.55, 2019-07-18 18:31:03.011763
67.6616, 2019-07-18 18:36:03.971757
67.55, 2019-07-18 18:41:04.931763
67.55, 2019-07-18 18:46:05.891764
67.55, 2019-07-18 18:51:06.851782
67.4366, 2019-07-18 18:56:07.811751
67.325, 2019-07-18 19:01:08.771912
67.325, 2019-07-18 19:06:09.811785
67.325, 2019-07-18 19:11:10.771776
67.2116, 2019-07-18 19:16:11.731762
67.2116, 2019-07-18 19:21:12.691763
67.2116, 2019-07-18 19:26:13.651766
66.9866, 2019-07-18 19:31:14.611779
67.1, 2019-07-18 19:36:15.491762
67.2116, 2019-07-18 19:41:16.451770
67.2116, 2019-07-18 19:46:17.331778
67.1, 2019-07-18 19:51:18.291755
67.1, 2019-07-18 19:56:19.171762
67.2116, 2019-07-18 20:01:20.131778
67.2116, 2019-07-18 20:06:21.011774
67.325, 2019-07-18 20:11:21.971761
67.325, 2019-07-18 20:16:22.931751
67.325, 2019-07-18 20:21:23.891765
67.2116, 2019-07-18 20:26:24.851761
67.1, 2019-07-18 20:31:25.811763
67.325, 2019-07-18 20:36:26.771786
67.4366, 2019-07-18 20:41:27.741756
67.4366, 2019-07-18 20:46:28.771766
67.55, 2019-07-18 20:51:29.731766
67.55, 2019-07-18 20:56:30.692020
67.55, 2019-07-18 21:01:31.731467
67.6616, 2019-07-18 21:06:32.691454
67.55, 2019-07-18 21:11:33.651767
67.6616, 2019-07-18 21:16:34.611789
67.6616, 2019-07-18 21:21:35.571757
67.6616, 2019-07-18 21:26:36.531765
67.6616, 2019-07-18 21:31:37.491765
67.6616, 2019-07-18 21:36:38.451756
67.6616, 2019-07-18 21:41:39.411753
67.775, 2019-07-18 21:46:40.371763
67.6616, 2019-07-18 21:51:41.331794
67.6616, 2019-07-18 21:56:42.291751
67.6616, 2019-07-18 22:01:43.251759
67.6616, 2019-07-18 22:06:44.211762
67.55, 2019-07-18 22:11:45.171753
67.55, 2019-07-18 22:16:46.131762
67.325, 2019-07-18 22:21:47.091784
67.4366, 2019-07-18 22:26:48.051779
67.4366, 2019-07-18 22:31:49.011826
67.4366, 2019-07-18 22:36:49.971751
67.4366, 2019-07-18 22:41:50.931784
67.4366, 2019-07-18 22:46:51.891778
67.325, 2019-07-18 22:51:52.851795
67.325, 2019-07-18 22:56:53.731887
67.325, 2019-07-18 23:01:54.691808
67.325, 2019-07-18 23:06:55.651784
67.2116, 2019-07-18 23:11:56.611801
67.2116, 2019-07-18 23:16:57.571812
67.325, 2019-07-18 23:21:58.531837
67.325, 2019-07-18 23:26:59.491801
67.325, 2019-07-18 23:32:00.451814
67.2116, 2019-07-18 23:37:01.411796
67.1, 2019-07-18 23:42:02.291819
67.2116, 2019-07-18 23:47:03.171786
67.325, 2019-07-18 23:52:04.051793
67.1, 2019-07-18 23:57:05.011793
67.1, 2019-07-19 00:02:05.971784
67.1, 2019-07-19 00:07:06.931785
66.9866, 2019-07-19 00:12:07.891512
66.9866, 2019-07-19 00:17:08.851810
66.9866, 2019-07-19 00:22:09.811815
67.1, 2019-07-19 00:27:10.771777
66.9866, 2019-07-19 00:32:11.731817
66.9866, 2019-07-19 00:37:12.611821
66.7616, 2019-07-19 00:42:13.571810
66.875, 2019-07-19 00:47:14.531812
66.875, 2019-07-19 00:52:15.491823
66.7616, 2019-07-19 00:57:16.451800
66.7616, 2019-07-19 01:02:17.411812
66.7616, 2019-07-19 01:07:18.291785
66.65, 2019-07-19 01:12:19.251804
66.65, 2019-07-19 01:17:20.211792
66.65, 2019-07-19 01:22:21.171801
66.5366, 2019-07-19 01:27:22.132054
66.65, 2019-07-19 01:32:23.091857
66.5366, 2019-07-19 01:37:24.051785
66.5366, 2019-07-19 01:42:25.011812
66.5366, 2019-07-19 01:47:25.971777
66.425, 2019-07-19 01:52:26.931803
66.425, 2019-07-19 01:57:27.811817
66.425, 2019-07-19 02:02:28.771780
66.3116, 2019-07-19 02:07:29.731807
66.3116, 2019-07-19 02:12:30.691793
66.3116, 2019-07-19 02:17:31.651797
66.3116, 2019-07-19 02:22:32.612038
66.2, 2019-07-19 02:27:33.571780
66.2, 2019-07-19 02:32:34.531828
66.2, 2019-07-19 02:37:35.491803
66.3116, 2019-07-19 02:42:36.451789
66.2, 2019-07-19 02:47:37.411849
66.0866, 2019-07-19 02:52:38.371802
65.975, 2019-07-19 02:57:39.251812
65.975, 2019-07-19 03:02:40.211807
65.975, 2019-07-19 03:07:41.171774
66.0866, 2019-07-19 03:12:42.131757
66.0866, 2019-07-19 03:17:43.091857
65.975, 2019-07-19 03:22:44.131777
65.8616, 2019-07-19 03:27:45.091769
65.8616, 2019-07-19 03:32:46.051755
65.8616, 2019-07-19 03:37:47.011776
65.8616, 2019-07-19 03:42:47.971750
65.8616, 2019-07-19 03:47:48.931748
65.75, 2019-07-19 03:52:49.891764
65.75, 2019-07-19 03:57:50.851765
65.75, 2019-07-19 04:02:51.811763
65.75, 2019-07-19 04:07:52.771760
65.75, 2019-07-19 04:12:53.731766
65.6366, 2019-07-19 04:17:54.691749
65.525, 2019-07-19 04:22:55.651758
65.6366, 2019-07-19 04:27:56.611777
65.525, 2019-07-19 04:32:57.571750
65.525, 2019-07-19 04:37:58.531781
65.525, 2019-07-19 04:42:59.491764
65.4116, 2019-07-19 04:48:00.451751
65.4116, 2019-07-19 04:53:01.411762
65.4116, 2019-07-19 04:58:02.291758
65.525, 2019-07-19 05:03:03.171453
65.525, 2019-07-19 05:08:04.131753
65.4116, 2019-07-19 05:13:05.091793
65.1866, 2019-07-19 05:18:06.051756
65.1866, 2019-07-19 05:23:07.011757
65.3, 2019-07-19 05:28:07.971759
65.3, 2019-07-19 05:33:08.931754
65.3, 2019-07-19 05:38:09.891750
65.1866, 2019-07-19 05:43:10.851756
65.1866, 2019-07-19 05:48:11.811761
65.075, 2019-07-19 05:53:12.771762
65.075, 2019-07-19 05:58:13.731768
65.1866, 2019-07-19 06:03:14.691749
64.9616, 2019-07-19 06:08:15.651807
65.075, 2019-07-19 06:13:16.531770
64.9616, 2019-07-19 06:18:17.491768
64.9616, 2019-07-19 06:23:18.451781
64.9616, 2019-07-19 06:28:19.411761
64.85, 2019-07-19 06:33:20.371759
64.9616, 2019-07-19 06:38:21.331777
64.7366, 2019-07-19 06:43:22.291753
64.7366, 2019-07-19 06:48:23.251737
64.85, 2019-07-19 06:53:24.211765
64.85, 2019-07-19 06:58:25.172009
64.85, 2019-07-19 07:03:26.131752
64.7366, 2019-07-19 07:08:27.091755
64.7366, 2019-07-19 07:13:28.051792
64.85, 2019-07-19 07:18:29.011762
64.85, 2019-07-19 07:23:29.971753
64.9616, 2019-07-19 07:28:30.931755
64.85, 2019-07-19 07:33:31.891761
64.85, 2019-07-19 07:38:32.851892
64.7366, 2019-07-19 07:43:33.811790
64.7366, 2019-07-19 07:48:34.691836
64.625, 2019-07-19 07:53:35.571768
64.625, 2019-07-19 07:58:36.531762
64.7366, 2019-07-19 08:03:37.491815
64.625, 2019-07-19 08:08:38.371795
64.5116, 2019-07-19 08:13:39.331782
64.5116, 2019-07-19 08:18:40.291896
64.5116, 2019-07-19 08:23:41.171761
64.4, 2019-07-19 08:28:42.131749
64.5116, 2019-07-19 08:33:43.091753
64.7366, 2019-07-19 08:38:44.051761
64.625, 2019-07-19 08:43:45.011767
64.7366, 2019-07-19 08:48:45.971761
64.7366, 2019-07-19 08:53:46.931764
64.7366, 2019-07-19 08:58:47.891757
64.625, 2019-07-19 09:03:48.851757
64.5116, 2019-07-19 09:08:49.811762
64.5116, 2019-07-19 09:13:50.771774
64.5116, 2019-07-19 09:18:51.731755
64.5116, 2019-07-19 09:23:52.691765
64.5116, 2019-07-19 09:28:53.651776
64.5116, 2019-07-19 09:33:54.611760
65.4116, 2019-07-19 09:38:55.491763
66.0866, 2019-07-19 09:43:56.451758
66.425, 2019-07-19 09:48:57.411751
66.7616, 2019-07-19 09:53:58.371763
65.8616, 2019-07-19 09:58:59.331814
65.525, 2019-07-19 10:04:00.291778
65.3, 2019-07-19 10:09:01.171886
65.1866, 2019-07-19 10:14:02.131770
65.1866, 2019-07-19 10:19:03.091748
65.075, 2019-07-19 10:24:04.051874
65.075, 2019-07-19 10:29:05.011746
64.9616, 2019-07-19 10:34:05.891762
64.85, 2019-07-19 10:39:06.851766
64.85, 2019-07-19 10:44:07.811790
64.85, 2019-07-19 10:49:08.771766
64.85, 2019-07-19 10:54:09.731764
64.9616, 2019-07-19 10:59:10.691790
64.85, 2019-07-19 11:04:11.651785
64.85, 2019-07-19 11:09:12.611787
64.7366, 2019-07-19 11:14:13.571763
64.85, 2019-07-19 11:19:14.531790
64.85, 2019-07-19 11:24:15.491750
64.9616, 2019-07-19 11:29:16.451758
64.85, 2019-07-19 11:34:17.411754
64.85, 2019-07-19 11:39:18.371752
64.9616, 2019-07-19 11:44:19.331791
65.075, 2019-07-19 11:49:20.291753
65.075, 2019-07-19 11:54:21.251748
64.9616, 2019-07-19 11:59:22.211756
65.075, 2019-07-19 12:04:23.171752
65.1866, 2019-07-19 12:09:24.131765
65.3, 2019-07-19 12:14:25.091994
65.3, 2019-07-19 12:19:26.051757
65.4116, 2019-07-19 12:24:27.011762
65.525, 2019-07-19 12:29:27.971769
65.525, 2019-07-19 12:34:28.931763
65.6366, 2019-07-19 12:39:29.891747
65.75, 2019-07-19 12:44:30.851774
65.75, 2019-07-19 12:49:31.811886
65.75, 2019-07-19 12:54:32.771456
65.8616, 2019-07-19 12:59:33.731465
65.975, 2019-07-19 13:04:34.691790
65.975, 2019-07-19 13:09:35.651794
66.0866, 2019-07-19 13:14:36.611802
66.2, 2019-07-19 13:19:37.571805
66.0866, 2019-07-19 13:24:38.531796
66.0866, 2019-07-19 13:29:39.491809
66.2, 2019-07-19 13:34:40.451820
66.0866, 2019-07-19 13:39:41.411827
66.0866, 2019-07-19 13:44:42.371779
66.0866, 2019-07-19 13:49:43.331840
66.0866, 2019-07-19 13:54:44.291805
66.0866, 2019-07-19 13:59:45.171811
66.0866, 2019-07-19 14:04:46.131784
66.2, 2019-07-19 14:09:47.091794
66.3116, 2019-07-19 14:14:48.051811
66.5366, 2019-07-19 14:19:48.931789
66.5366, 2019-07-19 14:24:49.891762
66.5366, 2019-07-19 14:29:50.851762
66.65, 2019-07-19 14:34:51.811776
66.5366, 2019-07-19 14:39:52.771783
66.5366, 2019-07-19 14:44:53.731763
66.7616, 2019-07-19 14:49:54.691452
66.65, 2019-07-19 14:54:55.651788
66.65, 2019-07-19 14:59:56.611768
66.65, 2019-07-19 15:04:57.571762
66.65, 2019-07-19 15:09:58.531765
66.5366, 2019-07-19 15:14:59.491755
66.5366, 2019-07-19 15:20:00.451769
66.425, 2019-07-19 15:25:01.411800
66.425, 2019-07-19 15:30:02.371784
66.425, 2019-07-19 15:35:03.331520
66.5366, 2019-07-19 15:40:04.291753
66.7616, 2019-07-19 15:45:05.251759
66.7616, 2019-07-19 15:50:06.211760
66.65, 2019-07-19 15:55:07.171453
66.65, 2019-07-19 16:00:08.131781
66.5366, 2019-07-19 16:05:09.091784
66.5366, 2019-07-19 16:10:10.061752
66.425, 2019-07-19 16:15:11.091781
66.425, 2019-07-19 16:20:12.051780
66.5366, 2019-07-19 16:25:13.011752
66.5366, 2019-07-19 16:30:13.971760
66.5366, 2019-07-19 16:35:14.931776
66.425, 2019-07-19 16:40:15.891986
66.425, 2019-07-19 16:45:16.851750
66.5366, 2019-07-19 16:50:17.811757
66.425, 2019-07-19 16:55:18.771753
66.425, 2019-07-19 17:00:19.731753
66.3116, 2019-07-19 17:05:20.691755
66.425, 2019-07-19 17:10:21.651789
66.5366, 2019-07-19 17:15:22.611748
66.425, 2019-07-19 17:20:23.611765
